Company,ConfidenceScore,BuyPrice,SellPrice,Quantity
FLT.AX,1.2091745037990045,18.025798797607425,18.283451080322266,81.167
XRO.AX,0.9392065159785825,88.47000122070312,91.51000213623048,12.845
CGF.AX,0.8173419833779096,6.62982177734375,6.168190002441406,149.172
RRL.AX,0.5408819543148532,1.7799999713897705,2.25,367.678
RMS.AX,0.404725639210455,1.1027692556381226,1.427692413330078,444.08
BKW.AX,0.3973235189861066,22.80297088623047,22.472856521606445,21.083
WTC.AX,0.3923899394724657,62.544315338134766,65.92023468017578,7.591
DOW.AX,0.3908368453571713,3.246345996856689,3.3640384674072266,145.675
MIN.AX,0.3521430839835531,79.70494842529297,76.65499114990234,5.346
REH.AX,0.3384974363496737,15.83188819885254,17.555925369262695,25.871
SEK.AX,0.33440891718427385,22.800111770629883,24.936336517333984,17.747
NHF.AX,0.3319657568733926,6.872572898864746,7.255473613739014,58.447
EBO.AX,0.3279637266934425,41.71920394897461,41.5614013671875,9.512
GOZ.AX,0.3110911689074537,3.003272533416748,2.974395036697388,125.337
SUL.AX,0.3028028669335846,12.206835746765137,12.961796760559082,30.015
PMV.AX,0.30061264124509085,26.654016494750977,26.53489112854004,13.647
CEN.AX,0.2948515042439867,6.846470355987549,6.953751564025879,52.11
VCX.AX,0.2932689978367779,1.97089421749115,1.8984349966049197,180.048
SUN.AX,0.2908885930018586,11.895752906799316,12.199515342712402,29.588
ANZ.AX,0.290163928191657,22.52000617980957,22.829425811767575,15.591
