Company,Date,Title,Positive,Negative,Neutral,ConfidenceScore
A2M,2023-05-20,"""Are Investors Undervaluing The a2 Milk Company Limited (NZSE:ATM) By 49%?""",0.6142879724502563,0.2417427003383636,0.1439692825078964,0.23949321676206548
ABC,2023-05-25,"""Adbri Limited's (ASX:ABC) Stock Is Rallying But Financials Look Ambiguous: Will The Momentum Continue?""",0.8813730478286743,0.0393694266676902,0.0792575255036354,0.4238508417585399
ABC,2023-05-11,"""Adbri (ASX:ABC) May Have Issues Allocating Its Capital""",0.018613101914525,0.6033648252487183,0.3780221045017242,-0.1951978448543087
AIZ,2023-05-31,"""Airline to weigh passengers before boarding flights""",0.0323627367615699,0.0527090467512607,0.9149281978607178,0.6599811869115669
ALL,2023-05-11,"""RAID: CALL OF THE ARBITER NEW TRAILER REVEALS A DEEPER LOOK INTO THE WIDELY ANTICIPATED LIMITED ANIMATED SERIES""",0.2445709854364395,0.0109637174755334,0.7444652915000916,0.12042301306655534
ALL,2023-05-23,"""Aristocrat Leisure (ASX:ALL) Is Paying Out A Larger Dividend Than Last Year""",0.8900908827781677,0.0380367338657379,0.0718723610043525,0.3865615587829524
ALL,2023-05-21,"""Here's What We Like About Aristocrat Leisure's (ASX:ALL) Upcoming Dividend""",0.0345657356083393,0.0181983448565006,0.947235941886902,0.19059789267490498
ALL,2023-05-14,"""Australia's Aristocrat Leisure to buy Israel's NeoGames for $1 billion; shares soar""",0.7475174069404602,0.0802055895328521,0.17227703332901,0.25387430754366647
ALL,2023-05-14,"""UPDATE 2-Australia's Aristocrat Leisure to buy Israel's NeoGames for $1 bln""",0.4496829509735107,0.013987717218697,0.5363293290138245,0.09107496076649163
ALL,2023-05-14,"""NeoGames Enters into Definitive Agreement to be Acquired by Aristocrat for $29.50 per Share in Cash""",0.728352427482605,0.0110627440735697,0.2605848312377929,0.24736543451438714
ALQ,2023-05-18,"""Investing in ALS (ASX:ALQ) three years ago would have delivered you a 89% gain""",0.9187780618667604,0.0099710915237665,0.0712508335709571,0.3392765988949563
ALQ,2023-05-31,"""ALS' (ASX:ALQ) Shareholders Will Receive A Bigger Dividend Than Last Year""",0.8539307117462158,0.0088460873812437,0.1372231841087341,1.2319616030990486
ALU,2023-05-25,"""Altium Achieves SOC 2 Type 2, Reinforcing Commitment to Data Security and Compliance""",0.9400925040245056,0.0098283793777227,0.0500791855156421,0.45208893117768073
ALU,2023-05-16,"""Altium Announces Launch of Altium 365 GovCloud""",0.1290800124406814,0.0083654364570975,0.8625545501708984,0.15222195532511648
AMP,2023-05-19,"""Australia's AMP fined $16 million for charging fees to deceased clients""",0.0281631704419851,0.9266252517700196,0.0452115461230278,-0.3511197886349479
ANZ,2023-05-01,"""Here's Why ANZ Group Holdings (ASX:ANZ) Has Caught The Eye Of Investors""",0.2506797611713409,0.0103099644184112,0.7390103340148926,0.10661665440489819
ANZ,2023-05-05,"""Australia's top banks look to diversify from mortgages as rates peak""",0.8305851221084595,0.0089106820523738,0.1605041921138763,0.24925994775296315
APE,2023-05-04,"""Is There Now An Opportunity In Eagers Automotive Limited (ASX:APE)?""",0.1341062188148498,0.0090114278718829,0.8568823933601379,0.12723598350483806
APX,2023-05-15,"""Downgrade: Here's How Analysts See Appen Limited (ASX:APX) Performing In The Near Term""",0.2722469270229339,0.1226089671254158,0.6051440834999084,0.10468274225395473
APX,2023-05-10,"""Appen launches cost-cutting plan as earnings drop, expands into generative AI""",0.5133327841758728,0.1708752512931823,0.3157919943332672,0.1637167058283842
APX,2023-05-03,"""Appen Partners With Reka AI to Build Customized Multi-Modal LLM Applications for the Enterprise""",0.5420671701431274,0.0074407462961971,0.4504920840263366,0.1593753932264351
APX,2023-05-02,"""Appen Teams with NVIDIA to Enable Customized AI Solutions for Enterprises""",0.6710947155952454,0.0072299735620617,0.3216753005981445,0.1954272615572724
APX,2023-05-01,"""Appen Appoints Helen Johnson as Chief Financial Officer""",0.0341652743518352,0.0303934980183839,0.9354411959648132,0.1349556374461677
APX,2023-05-22,"""Appen appoints former Pivotal Software and Astronomer SaaS executive Andrew Ettinger to lead worldwide sales""",0.0605100728571414,0.0168107990175485,0.92267906665802,0.19239352884274283
ARG,2023-05-15,"""Argo Investments' (ASX:ARG) investors will be pleased with their respectable 36% return over the last three years""",0.9429118037223816,0.0166400335729122,0.0404482409358024,0.32622509583635895
ASX,2023-05-19,"""Australian stock exchange says software overhaul won't involve blockchain""",0.097113624215126,0.0159778632223606,0.8869085311889648,0.16803510125304194
ASX,2023-05-16,"""Institutions own 49% of ASX Limited (ASX:ASX) shares but retail investors control 50% of the company""",0.0229767076671123,0.0250856578350067,0.9519376754760742,0.16799611604843304
AUB,2023-05-16,"""AUB Group (ASX:AUB) shareholders have earned a 34% CAGR over the last three years""",0.8257573246955872,0.0113180708140134,0.162924513220787,0.29145610457748944
AWC,2023-05-15,"""Alcoa signs 8-year alumina supply deal with Emirates Global Aluminium""",0.9099016189575196,0.0104030175134539,0.0796953439712524,0.31480435569292176
BAP,2023-05-22,"""Here's Why We Think Bapcor (ASX:BAP) Is Well Worth Watching""",0.5167363882064819,0.0091028772294521,0.4741606712341308,0.21549581170967685
BAP,2023-05-07,"""Investors in Bapcor (ASX:BAP) have seen notable returns of 40% over the past three years""",0.9502212405204772,0.0182608738541603,0.0315179266035556,0.29164919744751033
BGA,2023-05-28,"""Bega Cheese Limited (ASX:BGA) is definitely on the radar of institutional investors who own 46% of the company""",0.1649531126022339,0.0118412738665938,0.8232056498527527,0.25574321429018143
BLD,2023-05-27,"""Is Boral Limited (ASX:BLD) Potentially Undervalued?""",0.0630862936377525,0.7695211172103882,0.1673926711082458,-0.4294779128707055
BLD,2023-05-10,"""Boral Limited (ASX:BLD) stock most popular amongst public companies who own 73%, while individual investors hold 14%""",0.0934875681996345,0.0085641285404562,0.8979483246803284,0.14319087563907956
BPT,2023-05-07,"""The five-year underlying earnings growth at Beach Energy (ASX:BPT) is promising, but the shareholders are still in the red over that time""",0.7046896815299988,0.145029067993164,0.1502812653779983,0.21628876655629423
BRG,2023-05-18,"""Be Wary Of Breville Group (ASX:BRG) And Its Returns On Capital""",0.0454355925321579,0.2149607241153717,0.7396036982536316,0.1365564969867626
BSL,2023-05-30,"""BlueScope Steel Limited's (ASX:BSL) largest shareholders are retail investors with 60% ownership, institutions own 40%""",0.0307073201984167,0.0159271769225597,0.9533655047416688,0.4338953398643805
BXB,2023-05-18,"""Brambles Limited (ASX:BXB) most popular amongst individual investors who own 59% of the shares, institutions hold 41%""",0.0785809308290481,0.0092586111277341,0.9121604561805724,0.1684164598960004
BXB,2023-05-12,"""Are Industrial Products Stocks Lagging  Brambles (BXBLY) This Year?""",0.0247951038181781,0.9024857878684998,0.0727190971374511,-0.296429343625841
BXB,2023-05-15,"""International companies to host live webcasts at Deutsche Bank’s Depositary Receipts Virtual Investor Conference on May 16th and 17th, 2023""",0.0425353311002254,0.0144599489867687,0.9430047273635864,0.16312862260493058
BXB,2023-05-18,"""Deutsche Bank ADR Investor Conference: Presentations Now Available for Online Viewing""",0.0343534648418426,0.0193223413079977,0.946324110031128,0.17472425541556844
BXB,2023-05-22,"""Take the Zacks Approach to Beat the Market: Shopify, Brambles, McDonald's in Focus""",0.1055658087134361,0.0126238111406564,0.8818103671073914,0.183871743088744
BXB,2023-05-25,"""Zacks Industry Outlook Highlights Graphic Packaging, Greif, AptarGroup and Brambles Limited""",0.0487752109766006,0.0179300773888826,0.933294713497162,0.22440994247504026
CAR,2023-05-06,"""At AU$23.11, Is carsales.com Ltd (ASX:CAR) Worth Looking At Closely?""",0.0533315204083919,0.0173399168998003,0.9293285012245178,0.14098520937281384
CDA,2023-05-29,"""Codan Limited (ASX:CDA) insiders seem bullish, own 45% and have been buying more recently""",0.1327145993709564,0.019851978868246,0.8474334478378296,0.3056470081697682
CEN,2023-05-05,"""Contact Energy Limited (NZSE:CEN) Has Fared Decently But Fundamentals Look Uncertain: What Lies Ahead For The Stock?""",0.267435759305954,0.2004501819610595,0.5321140289306641,0.07984414331500411
CHC,2023-05-13,"""MD, Group CEO & Director of Charter Hall Group David Harrison Buys 4.5% More Shares \""",0.0724293738603591,0.0141597492620348,0.9134108424186708,0.1524520149016929
CIA,2023-05-30,"""CHAMPION IRON REPORTS ROBUST FOURTH QUARTER AND FY2023 ANNUAL RESULTS AND DECLARES DIVIDEND""",0.944506824016571,0.0224722996354103,0.0330208502709865,0.859727161036614
CIA,2023-05-16,"""CHAMPION IRON PROVIDES NOTICE OF FOURTH QUARTER AND FINANCIAL YEAR 2023 RESULTS WITH CONFERENCE CALL WEBCAST DETAILS""",0.0288708973675966,0.0251069962978363,0.946022093296051,0.16695214557010082
CIA,2023-05-04,"""BTV Features: Champion Iron Limited, Defence Therapeutics, Nouveau Monde Graphite, Talisker Resources, Osisko Development & more on FOX Business News""",0.0441282466053962,0.0179680455476045,0.9379037022590636,0.1392666028786118
CIA,2023-05-04,"""Top Steel Stocks for Q2 2023""",0.0555035285651683,0.028139503672719,0.916356921195984,0.13606718379710417
CNU,2023-05-12,"""Institutions own 48% of Chorus Limited (NZSE:CNU) shares but retail investors control 52% of the company""",0.0242948662489652,0.0264510065317153,0.9492540955543518,0.1558954014909753
COH,2023-05-13,"""Cochlear Limited's (ASX:COH) largest shareholders are retail investors with 55% ownership, institutions own 45%""",0.0296004209667444,0.016813164576888,0.9535863995552064,0.1591574801215327
COH,2023-05-30,"""Some Investors May Be Worried About Cochlear's (ASX:COH) Returns On Capital""",0.022127142176032,0.9282330274581908,0.0496398322284221,-0.8449141130430314
CPU,2023-05-29,"""Computershare Limited (ASX:CPU) most popular amongst retail investors who own 47% of the shares, institutions hold 46%""",0.0910666212439537,0.0084266178309917,0.9005067944526672,0.32478917166092003
CPU,2023-05-10,"""Computershare to Expand Registered Agent Capabilities by Acquiring SunDoc Filings""",0.7848881483078003,0.0068688080646097,0.2082430571317672,0.2503235835423834
CPU,2023-05-07,"""Is Computershare Limited's (ASX:CPU) ROE Of 15% Impressive?""",0.0671845823526382,0.0295641086995601,0.9032513499259948,0.13861641903258412
CSL,2023-05-18,"""Kapruvia® (difelikefalin) recommended by England's NICE for the treatment of adults with moderate-to-severe CKD-associated pruritus""",0.7985919117927551,0.0214556958526372,0.179952397942543,0.2948955346055691
CSL,2023-05-02,"""Topline Results from Two-Year Primary Efficacy Endpoint in Pivotal Phase 3 DUPLEX Study of Sparsentan in Focal Segmental Glomerulosclerosis""",0.6779433488845825,0.0102323442697525,0.3118243515491485,0.19742162929410967
CSL,2023-05-15,"""UPDATE 1-UniQure to sell royalty interest in blood disorder therapy for up to $400 mln""",0.3734861612319946,0.0105479881167411,0.6159658432006836,0.10655477820767095
CSR,2023-05-13,"""CSR's (ASX:CSR) Shareholders Will Receive A Bigger Dividend Than Last Year""",0.8571742177009583,0.0088829910382628,0.1339427977800369,0.28613178329318745
CSR,2023-05-08,"""A Look At The Fair Value Of CSR Limited (ASX:CSR)""",0.0535751767456531,0.0151129784062504,0.931311845779419,0.14466414618798665
DDR,2023-05-15,"""Dicker Data (ASX:DDR) jumps 11% this week, though earnings growth is still tracking behind five-year shareholder returns""",0.8687453866004944,0.1114331185817718,0.019821535795927,0.30056527650022236
DDR,2023-05-01,"""Should We Be Delighted With Dicker Data Limited's (ASX:DDR) ROE Of 32%?""",0.7988051772117615,0.0088056474924087,0.192389115691185,0.23048645355996758
DOW,2023-05-29,"""Institutional owners may consider drastic measures as Downer EDI Limited's (ASX:DOW) recent AU$107m drop adds to long-term losses""",0.0165332332253456,0.9642462730407716,0.0192205272614955,-0.6955566581557933
DOW,2023-05-08,"""While shareholders of Downer EDI (ASX:DOW) are in the red over the last five years, underlying earnings have actually grown""",0.8962711691856384,0.0439210385084152,0.0598077327013015,0.2784422941268127
EBO,2023-05-09,"""Q1 2023 Shoals Technologies Group Inc Earnings Call""",0.0374475494027137,0.1403890997171402,0.8221633434295654,0.12935012861936826
ELD,2023-05-17,"""Elders' (ASX:ELD) Shareholders Will Receive A Smaller Dividend Than Last Year""",0.1468725502490997,0.0797352716326713,0.7733922004699707,0.13947113653502874
ELD,2023-05-16,"""Elders First Half 2023 Earnings: EPS: AU$0.31 (vs AU$0.58 in 1H 2022)""",0.0783993154764175,0.6365187764167786,0.2850819528102875,-0.22466320009120672
ELD,2023-05-16,"""Calculating The Fair Value Of Elders Limited (ASX:ELD)""",0.0406034067273139,0.01891465857625,0.940481960773468,0.1659744337196668
EML,2023-05-23,"""EML Payments Limited's (ASX:EML) Shift From Loss To Profit""",0.5751364827156067,0.0319437384605407,0.3929197788238525,0.24977860078463293
EML,2023-05-25,"""EML Payments and Visa Unveil New Digital Gift Card Product for US and Canadian Shopping Centers""",0.6015689373016357,0.0102087510749697,0.3882223963737488,0.2892935075326379
EVT,2023-05-15,"""Investors in EVT (ASX:EVT) have seen respectable returns of 59% over the past three years""",0.9498394727706908,0.0184565111994743,0.031703982502222,0.32862190483830955
FBU,2023-05-07,"""Fletcher Building Limited (NZSE:FBU) Stock's Been Sliding But Fundamentals Look Decent: Will The Market Correct The Share Price In The Future?""",0.0283518731594085,0.92111074924469,0.0505373775959014,-0.2827143820004933
FBU,2023-05-30,"""Fletcher Building's (NZSE:FBU) 17% CAGR outpaced the company's earnings growth over the same three-year period""",0.9481165409088136,0.0336200110614299,0.0182635337114334,0.8630128669489506
FMG,2023-05-15,"""Fortescue Metals Group Ltd. (FSUGY) Could Find a Support Soon, Here's Why You Should Buy the Stock Now""",0.1382036954164505,0.0111584775149822,0.8506378531455994,0.14715024993268672
FMG,2023-05-14,"""Could The Market Be Wrong About Fortescue Metals Group Limited (ASX:FMG) Given Its Attractive Financial Prospects?""",0.1215540915727615,0.147013783454895,0.7314321398735046,0.12420568825654019
FPH,2023-05-26,"""Fisher & Paykel Healthcare Corporation Limited (NZSE:FPH) Shares Could Be 29% Above Their Intrinsic Value Estimate""",0.0298322588205337,0.8575670719146729,0.1126006692647934,-0.4407022967278312
FPH,2023-05-06,"""With 51% institutional ownership, Fisher & Paykel Healthcare Corporation Limited (NZSE:FPH) is a favorite amongst the big guns""",0.2484344094991684,0.0070827514864504,0.7444828748703003,0.11294291937647778
GOR,2023-05-22,"""Individual investors who have a significant stake must be disappointed along with institutions after Gold Road Resources Limited's (ASX:GOR) market cap dropped by AU$129m""",0.0103431586176157,0.9722909331321716,0.0173659920692443,-0.4054768130042215
GOZ,2023-05-23,"""Growthpoint Properties Australia (ASX:GOZ) is a favorite amongst institutional investors who own 74%""",0.1202892735600471,0.0089118909090757,0.8707988262176514,0.18909156253707735
HUB,2023-05-15,"""Those who invested in HUB24 (ASX:HUB) three years ago are up 186%""",0.9037128686904908,0.0109666427597403,0.0853204354643821,0.31266319504459966
HVN,2023-05-12,"""Harvey Norman Holdings Limited (ASX:HVN) Stock Has Shown Weakness Lately But Financials Look Strong: Should Prospective Shareholders Make The Leap?""",0.1210435181856155,0.7729750871658325,0.1059813871979713,-0.25389042221801905
IAG,2023-05-05,"""The past five years for Insurance Australia Group (ASX:IAG) investors has not been profitable""",0.0816379413008689,0.0135799590498209,0.9047821164131165,0.1357632932868133
IEL,2023-05-22,"""If EPS Growth Is Important To You, IDP Education (ASX:IEL) Presents An Opportunity""",0.4329356253147125,0.0081277089193463,0.5589367151260376,0.11654735748191208
IEL,2023-05-08,"""Estimating The Fair Value Of IDP Education Limited (ASX:IEL)""",0.0976734161376953,0.0115116331726312,0.890815019607544,0.13837362297814315
IFT,2023-05-22,"""Infratil Full Year 2023 Earnings: EPS Beats Expectations, Revenues Lag""",0.0422715432941913,0.9386405348777772,0.0190879423171281,-0.3914435069478131
IFT,2023-05-21,"""Infratil's (NZSE:IFT) investors will be pleased with their splendid 250% return over the last five years""",0.9323471784591676,0.0141237033531069,0.0535291880369186,0.3752041061738519
IGO,2023-05-18,"""IGO Limited's (ASX:IGO) Stock Is Going Strong: Is the Market Following Fundamentals?""",0.5576467514038086,0.0170087814331054,0.4253444671630859,0.20592186628476808
ILU,2023-05-22,"""Iluka Resources Limited's (ASX:ILU) Stock Been Rising: Are Strong Financials Guiding The Market?""",0.937286138534546,0.02417135797441,0.0385425388813018,0.39087867980185914
ILU,2023-05-04,"""Should You Be Adding Iluka Resources (ASX:ILU) To Your Watchlist Today?""",0.0502824336290359,0.0129398526623845,0.936777651309967,0.13909939883626588
IPL,2023-05-23,"""Incitec Pivot (ASX:IPL) Is Doing The Right Things To Multiply Its Share Price""",0.7848796248435974,0.0068609262816607,0.2082594186067581,0.34086889002786874
IVC,2023-05-01,"""There Are Reasons To Feel Uneasy About InvoCare's (ASX:IVC) Returns On Capital""",0.0517576411366462,0.8442648649215698,0.103977583348751,-0.24360334676382786
