Company,Date,Title,Positive,Negative,Neutral,ConfidenceScore
JBH,2023-05-21,"""JB Hi-Fi Limited (ASX:JBH) is favoured by institutional owners who hold 62% of the company""",0.0872440636157989,0.0082052564248442,0.9045507311820984,0.1820089964464601
JBH,2023-05-01,"""Investing in JB Hi-Fi (ASX:JBH) five years ago would have delivered you a 152% gain""",0.8013057708740234,0.0095291081815958,0.1891651153564453,0.23120797237513233
JHX,2023-05-22,"""James Hardie Industries plc's (ASX:JHX) Stock's On An Uptrend: Are Strong Financials Guiding The Market?""",0.4005357921123504,0.4583595693111419,0.141104593873024,-0.1911507873220131
JHX,2023-05-15,"""James Hardie Industries Announces Fourth Quarter And Fiscal Year 2023 Results""",0.0314568094909191,0.0272191949188709,0.94132399559021,0.16283787596156457
LLC,2023-05-08,"""The past five-year earnings decline for Lendlease Group (ASX:LLC) likely explains shareholders long-term losses""",0.0104199657216668,0.9697344303131104,0.0198456179350614,-0.30126493939939947
LLC,2023-05-11,"""Maui Land & Pineapple Company Reports First Quarter 2023 Results""",0.0360705554485321,0.0451084822416305,0.9188209176063538,0.1486263827609493
LOV,2023-05-23,"""Lovisa Holdings' (ASX:LOV) earnings growth rate lags the 47% CAGR delivered to shareholders""",0.7525412440299988,0.0409592017531394,0.2064995616674423,0.3268245096868369
LYC,2023-05-16,"""Will Weakness in Lynas Rare Earths Limited's (ASX:LYC) Stock Prove Temporary Given Strong Fundamentals?""",0.1813070029020309,0.7765088677406311,0.0421841256320476,-0.27407356010434764
MCY,2023-05-05,"""Is Mercury NZ Limited's (NZSE:MCY) Recent Stock Performance Influenced By Its Financials In Any Way?""",0.0254228170961141,0.3134111166000366,0.6611660718917847,0.09920850744197289
MEZ,2023-05-20,"""State or government account for 52% of Meridian Energy Limited's (NZSE:MEL) ownership, while individual investors account for 31%""",0.0347367487847805,0.0155726941302418,0.9496905207633972,0.18512851296668115
MFG,2023-05-08,"""The past three years for Magellan Financial Group (ASX:MFG) investors has not been profitable""",0.113920010626316,0.011091805063188,0.8749881982803345,0.13591518372973607
MIN,2023-05-03,"""Institutions along with retail investors who hold considerable shares inMineral Resources Limited (ASX:MIN) come under pressure; lose 9.2% of holdings value""",0.0090403323993086,0.9708569645881652,0.0201027672737836,-0.2854456403567235
MPL,2023-05-04,"""Australia's Medibank served with third class-action suit over cyber breach""",0.0286696031689643,0.8601348400115967,0.1111955046653747,-0.2554378597662599
MQG,2023-05-04,"""Macquarie posts record profits on higher income from commodities arm""",0.9441388845443726,0.027039598673582,0.0288215521723032,0.28038489405552613
MQG,2023-05-05,"""Australia's top banks look to diversify from mortgages as rates peak""",0.8305851221084595,0.0089106820523738,0.1605041921138763,0.24925994775296315
MQG,2023-05-09,"""Macquarie Group's (ASX:MQG) Dividend Will Be Increased To A$4.50""",0.862044632434845,0.0089063104242086,0.1290490478277206,0.2712492230946462
MQG,2023-05-15,"""Buffett sheds stake in TSMC, while Macquarie, Fidelity buy shares -filings""",0.0218557883054018,0.5121061205863953,0.4660380482673645,-0.17717655840892438
MQG,2023-05-15,"""Macquarie raises hurdles to CDP joining KKR bid for Telecom Italia grid""",0.2239409238100052,0.1067288443446159,0.6693302392959595,0.11578618519701245
MQG,2023-05-16,"""UPDATE 1-Macquarie raises hurdles to CDP joining KKR bid for Telecom Italia grid""",0.8019376397132874,0.0292908176779747,0.1687715053558349,0.2830488008944573
MQG,2023-05-16,"""RPT-Macquarie raising hurdles to CDP joining KKR bid for Telecom Italia grid, sources say""",0.6400876045227051,0.1384473294019699,0.2214651107788086,0.22592283982621414
MTS,2023-05-14,"""Will Weakness in Metcash Limited's (ASX:MTS) Stock Prove Temporary Given Strong Fundamentals?""",0.2150422036647796,0.742898166179657,0.0420595854520797,-0.25230550588281125
MTS,2023-05-30,"""Those who invested in Metcash (ASX:MTS) three years ago are up 57%""",0.8868781328201294,0.0109205339103937,0.1022013202309608,0.807271265730448
NCM,2023-05-15,"""Newcrest Enters into Binding Scheme Implementation Deed with Newmont""",0.129562646150589,0.0084730358794331,0.8619642853736877,0.14910958824222179
NCM,2023-05-15,"""CANADA STOCKS-TSX starts week higher as energy, materials stocks gain""",0.9109280705451964,0.0370910614728927,0.0519809126853942,0.31515948357045953
NCM,2023-05-15,"""Newmont Acquires Newcrest, Creating World’s Biggest Gold Mining Company""",0.2351486831903457,0.0144426468759775,0.7504086494445801,0.1298117876004271
NCM,2023-05-15,"""Gold miner Newmont set to acquire Newcrest Mining in $19.2 billion deal""",0.0646698400378227,0.0117186959832906,0.9236114621162416,0.15977381795145223
NCM,2023-05-15,"""2 Big Mergers to Watch Monday""",0.0574316009879112,0.0306772012263536,0.9118911623954772,0.15774634524162764
NCM,2023-05-14,"""Australian gold miner Newcrest backs Newmont's $17.8 billion offer""",0.1610747128725052,0.2399625182151794,0.5989627838134766,0.10171085019106775
NCM,2023-05-14,"""UPDATE 5-Australian gold miner Newcrest backs Newmont's $17.8 billion offer""",0.1292233765125274,0.773149847984314,0.0976267904043197,-0.26257968103763857
NCM,2023-05-11,"""UPDATE 1-Newcrest extends exclusivity period for Newmont's $20 bln buyout offer""",0.6044602990150452,0.0451774857938289,0.3503622412681579,0.1955522475462344
NCM,2023-05-29,"""UPDATE 1-Australia's NSW still mulling changes to license conditions for Newcrest's Cadia mine""",0.0420852191746234,0.3063685894012451,0.6515462398529053,0.23499563228640938
NHC,2023-05-05,"""New Hope's (ASX:NHC) investors will be pleased with their incredible 383% return over the last three years""",0.9320855736732484,0.0156318694353103,0.0522825419902801,0.2797203985610836
NHF,2023-05-29,"""nib holdings (ASX:NHF) shareholders have earned a 24% CAGR over the last three years""",0.8331139087677002,0.0095127802342176,0.1573733687400818,0.6009646523373907
NST,2023-05-16,"""Calculating The Intrinsic Value Of Northern Star Resources Limited (ASX:NST)""",0.046628214418888,0.0155137050896883,0.9378581047058104,0.16551138068605709
NUF,2023-05-21,"""Nufarm (ASX:NUF) Has Announced That It Will Be Increasing Its Dividend To A$0.05""",0.9423783421516418,0.0157599821686744,0.0418616943061351,0.3792409434101039
NUF,2023-05-14,"""Nufarm Limited (ASX:NUF) is a favorite amongst institutional investors who own 67%""",0.2073633670806884,0.0083143087103962,0.7843223214149475,0.13318705650965573
NWL,2023-05-08,"""Owning 53% in Netwealth Group Limited (ASX:NWL) means that insiders are heavily invested in the company's future""",0.0572229474782943,0.0206023398786783,0.9221746921539308,0.1432448380004982
NXT,2023-05-18,"""There Are Reasons To Feel Uneasy About NEXTDC's (ASX:NXT) Returns On Capital""",0.0598883815109729,0.8398404121398926,0.1002712994813919,-0.310127342468787
ORA,2023-05-26,"""Orora Limited's (ASX:ORA) Intrinsic Value Is Potentially 99% Above Its Share Price""",0.2223196029663086,0.0112046841531991,0.7664756774902344,0.19694529006448155
ORA,2023-05-10,"""Painful week for individual investors invested in Orora Limited (ASX:ORA) after 3.5% drop, institutions also suffered losses""",0.015941996127367,0.9746541976928712,0.0094038089737296,-0.3108454778010328
ORI,2023-05-15,"""Investors Will Want Orica's (ASX:ORI) Growth In ROCE To Persist""",0.793876051902771,0.0067071057856082,0.1994167864322662,0.2746622643727377
PBH,2023-05-15,"""Fanatics set to acquire Pointsbet's U.S. sports betting operations in $150 million deal""",0.0701215863227844,0.0101146604865789,0.9197637438774108,0.15910820837574294
PBH,2023-05-15,"""Fanatics to buy PointsBet's U.S. business for $150 million""",0.0995102822780609,0.0103909475728869,0.8900988101959229,0.15397652702706405
PDN,2023-05-16,"""Breakeven On The Horizon For Paladin Energy Ltd (ASX:PDN)""",0.0785539150238037,0.0211711842566728,0.900274932384491,0.15887877527351993
PLS,2023-05-17,"""Individual investors who hold 56% of Pilbara Minerals Limited (ASX:PLS) gained 4.2%, institutions profited as well""",0.9529210925102234,0.0213788468390703,0.0257000662386417,0.3436936336307481
PMV,2023-05-30,"""Both private companies who control a good portion of Premier Investments Limited (ASX:PMV) along with institutions must be dismayed after last week's 4.3% decrease""",0.0204510316252708,0.9690653681755066,0.0104835368692874,-0.8820813112789245
PMV,2023-05-01,"""Returns On Capital Are Showing Encouraging Signs At Premier Investments (ASX:PMV)""",0.951490879058838,0.0175583939999341,0.0309507176280021,0.2745422345338532
PMV,2023-05-15,"""Those who invested in Premier Investments (ASX:PMV) three years ago are up 85%""",0.9033794403076172,0.01142771076411,0.0851927697658538,0.3125478367409618
PNV,2023-05-21,"""PolyNovo Limited's (ASX:PNV) Intrinsic Value Is Potentially 55% Above Its Share Price""",0.1853067576885223,0.0156714562326669,0.7990217208862305,0.1607749975143732
PNV,2023-05-05,"""When Will PolyNovo Limited (ASX:PNV) Become Profitable?""",0.0370159372687339,0.0164673514664173,0.9465166330337524,0.1420255914880785
QBE,2023-05-11,"""QBE Insurance's rising catastrophic costs offset outlook hike, shares drop 9%""",0.0094158546999096,0.97294282913208,0.0176414158195257,-0.3147620402544163
QUB,2023-05-29,"""Qube Holdings Limited's (ASX:QUB) AU$194m market value fall may be overlooked by institutional investors after a year of 3.3% returns""",0.0141669912263751,0.9670594334602356,0.018773665651679,-0.6975859244489863
REA,2023-05-19,"""What Does REA Group Limited's (ASX:REA) Share Price Indicate?""",0.0215264577418565,0.0525835119187831,0.9258900284767152,0.17542059774269822
REH,2023-05-01,"""Is Reece Limited's (ASX:REH) Stock's Recent Performance Being Led By Its Attractive Financial Prospects?""",0.7155211567878723,0.0875570252537727,0.1969218850135803,0.20645576490979958
RRL,2023-05-16,"""With 63% ownership, Regis Resources Limited (ASX:RRL) boasts of strong institutional backing""",0.8967925310134888,0.0085253352299332,0.0946821644902229,0.3165284156573896
RWC,2023-05-01,"""Estimating The Fair Value Of Reliance Worldwide Corporation Limited (ASX:RWC)""",0.0745811387896537,0.0132796429097652,0.9121392369270324,0.13159387537148728
RWC,2023-05-15,"""With 68% ownership, Reliance Worldwide Corporation Limited (ASX:RWC) boasts of strong institutional backing""",0.9037385582923888,0.0090245567262172,0.0872368514537811,0.31267208303688915
RWC,2023-05-30,"""When Should You Buy Reliance Worldwide Corporation Limited (ASX:RWC)?""",0.0348320044577121,0.01985964179039,0.9453083872795104,0.4302283876805822
SEK,2023-05-10,"""SEEK (ASX:SEK) Might Be Having Difficulty Using Its Capital Effectively""",0.0103327250108122,0.9486567974090576,0.0410104729235172,-0.3025541532143887
SGM,2023-05-27,"""Sims Limited Achieves Climate Leaders Asia-Pacific 2023 Recognition""",0.8885307312011719,0.0090297320857644,0.1024395152926445,0.4958984431007239
SGP,2023-05-07,"""Investors in Stockland (ASX:SGP) have seen notable returns of 98% over the past three years""",0.9493764042854308,0.0174587070941925,0.0331648960709571,0.2913898938249236
SGR,2023-05-24,"""Institutional investors own a significant stake of 42% in The Star Entertainment Group Limited (ASX:SGR)""",0.0540983751416206,0.0110201444476842,0.9348814487457277,0.2127414417235221
SGR,2023-05-10,"""Star Entertainment Group (ASX:SGR) May Have Issues Allocating Its Capital""",0.0154224764555692,0.7480542063713074,0.2365233600139618,-0.23857617168323636
SHL,2023-05-08,"""Are Robust Financials Driving The Recent Rally In Sonic Healthcare Limited's (ASX:SHL) Stock?""",0.6821385025978088,0.0810534209012985,0.2368080019950866,0.2119182409361006
SHL,2023-05-22,"""Sonic Healthcare Limited's (ASX:SHL) Intrinsic Value Is Potentially 38% Above Its Share Price""",0.1766346395015716,0.019083360210061,0.804282009601593,0.16770582492182548
SKC,2023-05-15,"""SkyCity Entertainment Group (NZSE:SKC) Will Be Hoping To Turn Its Returns On Capital Around""",0.9180864095687866,0.0093020899221301,0.0726114138960838,0.31763609890688965
SPK,2023-05-01,"""Institutions own 40% of Spark New Zealand Limited (NZSE:SPK) shares but individual investors control 60% of the company""",0.0247586481273174,0.0259032323956489,0.9493381381034852,0.136960542396866
SPK,2023-05-19,"""Returns On Capital Are A Standout For Spark New Zealand (NZSE:SPK)""",0.2915654480457306,0.0109076453372836,0.6975269317626953,0.132154562148975
STO,2023-05-25,"""Santos Limited's (ASX:STO) Stock Been Rising: Are Strong Financials Guiding The Market?""",0.9374018907546996,0.0257635731250047,0.0368345193564891,0.45079501970391433
STO,2023-05-09,"""Santos' (ASX:STO) investors will be pleased with their notable 62% return over the last three years""",0.937625288963318,0.0147229470312595,0.0476517565548419,0.2950312798385366
SUL,2023-05-19,"""Retail investors account for 36% of Super Retail Group Limited's (ASX:SUL) ownership, while institutions account for 32%""",0.0353894047439098,0.0163835417479276,0.948227047920227,0.17965260498120114
SVW,2023-05-06,"""Seven Group Holdings Limited (ASX:SVW) stock most popular amongst private companies who own 57%, while individual investors hold 29%""",0.082013688981533,0.0092753805220127,0.9087109565734864,0.137857393056464
SVW,2023-05-23,"""Seven Group Holdings Limited (ASX:SVW) Shares Could Be 22% Above Their Intrinsic Value Estimate""",0.0339585579931736,0.8489769697189331,0.1170645207166671,-0.36870601321187674
TLS,2023-05-22,"""A Look At The Intrinsic Value Of Telstra Group Limited (ASX:TLS)""",0.0619667842984199,0.0128943733870983,0.9251388907432556,0.1929064420031172
TLX,2023-05-25,"""Telix to Host Briefing with U.S. Leadership Team and Key Opinion Leaders to Highlight Innovation in Urology""",0.1897534728050232,0.0089002177119255,0.8013462424278259,0.1926830416642716
TLX,2023-05-07,"""Telix to Supply Bayer with Illuccix® for Global Phase III Prostate Cancer Study, including Japanese Sites""",0.823303759098053,0.0064933761022984,0.1702028959989547,0.2526947097761609
TLX,2023-05-07,"""Telix to Supply Bayer with Illuccix® for Global Phase III Prostate Cancer Study""",0.7483550310134888,0.0068757091648876,0.2447692453861236,0.2296908708137716
TNE,2023-05-10,"""With 46% ownership, Technology One Limited (ASX:TNE) has piqued the interest of institutional investors""",0.9311105012893676,0.013033902272582,0.0558556132018566,0.2969581307339293
TNE,2023-05-29,"""Is Technology One Limited's (ASX:TNE) Latest Stock Performance A Reflection Of Its Financial Health?""",0.0251374542713165,0.6512432098388672,0.3236193656921386,-0.46977267462357214
TWE,2023-05-03,"""Those who invested in Treasury Wine Estates (ASX:TWE) three years ago are up 49%""",0.9015295505523682,0.0121154384687542,0.0863551199436187,0.26506240285054944
TWE,2023-05-31,"""Treasury Wine Estates (ASX:TWE) Has Some Way To Go To Become A Multi-Bagger""",0.1632773876190185,0.0079960655421018,0.8287265300750732,0.5977998275962133
TWE,2023-05-25,"""Australia's Treasury Wine warns of demand hit from inflation""",0.0487761124968528,0.9270851016044616,0.0241388119757175,-0.4458336928555992
VEA,2023-05-30,"""Viva Energy Group Limited's (ASX:VEA) Stock Has Shown A Decent Performance: Have Financials A Role To Play?""",0.4400311708450317,0.0249849278479814,0.5349838733673096,0.24348165357584486
VEA,2023-05-03,"""Viva Energy Group Limited's (ASX:VEA) last week's 5.4% decline must have disappointed private companies who have a significant stake""",0.0250615663826465,0.964543640613556,0.0103947417810559,-0.28358943406636
WBC,2023-05-18,"""Binance Australia says banking disrupted as payment provider cuts service""",0.0220433976501226,0.9404590725898744,0.0374976359307765,-0.34728273213217975
WBC,2023-05-19,"""Australia's Westpac says won't stick to home loan guideline as interest rates surge""",0.0387725681066513,0.1065868735313415,0.854640543460846,0.1619215569647064
WBC,2023-05-18,"""Binance Australia says banking disrupted after payment provider cuts off service""",0.0185632016509771,0.9429869055747986,0.0384498909115791,-0.3482161834337455
WBC,2023-05-16,"""CORRECTED-FOREX-Dollar heavy amid U.S. default risks; Aussie, yuan slip on China data miss""",0.0717100724577903,0.9101194143295288,0.0181704927235841,-0.32123222073581703
WBC,2023-05-16,"""CORRECTED-FOREX-Dollar on back foot as U.S. default risk weighs""",0.4404930174350738,0.5093973875045776,0.050109639763832,-0.17979492740045144
WEB,2023-05-25,"""Analysts Are Betting On Webjet Limited (ASX:WEB) With A Big Upgrade This Week""",0.9314145445823668,0.011745941825211,0.0568394549190998,0.44791571482694437
WEB,2023-05-24,"""Webjet Full Year 2023 Earnings: Revenues Beat Expectations, EPS Lags""",0.7975963354110718,0.1802806705236435,0.0221229270100593,0.36300173575248673
WES,2023-05-15,"""Calculating The Intrinsic Value Of Wesfarmers Limited (ASX:WES)""",0.0479650534689426,0.0160277839750051,0.9360070824623108,0.1619181131121363
WHC,2023-05-16,"""Is Whitehaven Coal Limited (ASX:WHC) Trading At A 44% Discount?""",0.0590499229729175,0.0173471979796886,0.923602819442749,0.16299563557053878
WOW,2023-05-30,"""Investing in Woolworths Group (ASX:WOW) five years ago would have delivered you a 83% gain""",0.8376411199569702,0.0093024373054504,0.1530564278364181,0.7624538052204705
WTC,2023-05-05,"""WiseTech Global Limited's (ASX:WTC) top owners are private companies with 41% stake, while 33% is held by individual investors""",0.0319854244589805,0.0154008558019995,0.9526137113571168,0.14294046305504662
XRO,2023-05-15,"""Xero Limited (ASX:XRO) most popular amongst retail investors who own 59% of the shares, institutions hold 31%""",0.0917879045009613,0.0084914462640881,0.8997206091880798,0.15564098402396614
